eday,ejemplar,padrillo,yegua,track,distance,surface,condicion,p,pwin_bsn,avg_bsn_ejemplar,ecpos,take_odds
21mar2025,Hit Dubai,Hit It A Bomb,Dubai Glory,Hipódromo de Palermo,1000,Arena,Yeguas 4 años ganadoras de 2 carreras,1,124.50681,91.342346,0,3.8499999
21mar2025,Carisma Hit,Hit It A Bomb,Carisima Emper,Hipódromo de Palermo,1600,Arena,Yeguas 4 años ganadoras,10,116.44595,72.978577,44.5,20.9
21mar2025,Ursi Seattle,Seattle Fitz,Ursi Nistel,Hipódromo de Palermo,1600,Arena,Yeguas 4 años ganadoras,9,116.44595,83.417114,33.5,38.75
21mar2025,Fantastic Bomb,Hit It A Bomb,Fantastic Rye,Hipódromo de Palermo,1000,Arena,Yeguas 4 años y más ganadoras,10,127.00861,89.270676,15.25,42.450001
21mar2025,Super Racing,Super Saver,Embracing Love,Hipódromo de Palermo,1400,Arena,Todo caballo 6 años y más ganadores de 1 o 2 carreras,1,103.72226,88.193054,0,3.55
21mar2025,Song Kas,Sixties Song,Forest Kas,Hipódromo de Palermo,1600,Arena,Machos 3 años no ganadores,1,113.66791,112.81589,0,5.3499999
22mar2025,Dubai Hit,Hit It A Bomb,Dubai Glory,Hipódromo de Palermo,1000,Arena,Potrancas 2 años no ganadoras,6,94.493431,74.906853,8,8
22mar2025,Inter Again,Seek Again,Inter Star,Hipódromo de Palermo,1400,Arena,Todo caballo 5 años y más ganadores de 2 o 3 carreras,2,116.70222,103.57713,5,3.55
22mar2025,Buena Fortuna Hit,Hit It A Bomb,Fortunate One,Hipódromo de Palermo,1400,Arena,Yeguas 3 años no ganadoras,10,105.38984,60.078171,21.5,29.299999
22mar2025,Thunder Rim,Remote,Thunder Bamba,Hipódromo de Palermo,1200,Arena,Todo caballo 3 años ganadores,5,121.34197,91.656281,7.75,25.25
24mar2025,Sweet Master,Mastercraftsman,Reward Sweet,Hipódromo de Palermo,1400,Arena,Todo caballo 4 años ganadores,5,109.91353,79.421379,10,19.6
24mar2025,Luismi Happy,Hi Happy,Luisina Orpen,Hipódromo de Palermo,1400,Arena,Machos 3 años no ganadores,1,103.60549,85.79184,0,4.6500001
25mar2025,Curiosa Hit,Hit It A Bomb,Curiosa Glory,Hipódromo de La Plata,1200,Arena,Yeguas 4 años y más ganadoras de 3 carreras o más,0,112.75284,93.140007,,
25mar2025,Marian Hit,Hit It A Bomb,Lady Marian,Hipódromo de La Plata,1000,Arena,Yeguas 3 años ganadoras,0,106.53201,88.610893,,
26mar2025,Busquets,Remote,Bouquet Nistel,Hipódromo de San Isidro,1600,Pasto,Productos 2 años no ganadores,0,87.997681,,,
26mar2025,Twins Rim,Remote,Twins Rye,Hipódromo de San Isidro,1400,Arena,Yeguas 3 años ganadoras,0,112.8905,84.639114,,
26mar2025,Elegant Sea,Seahenge,Elegant Nistel,Hipódromo de San Isidro,1400,Arena,Yeguas 3 años ganadoras,0,112.8905,96.488541,,
26mar2025,Coquet Hit,Hit It A Bomb,Grand Coquette,Hipódromo de San Isidro,1000,Pasto,Yeguas 3 años ganadoras de 1 o 2 carreras,0,119.54164,74.930672,,
26mar2025,Bomb Nistel,Hit It A Bomb,Cursi Nistel,Hipódromo de San Isidro,1200,Arena,Yeguas 4 años ganadoras de 2 o 3 carreras,0,116.32687,98.978455,,
26mar2025,Master Blue's,Mastercraftsman,Jazz Day,Hipódromo de San Isidro,1200,Arena,Yeguas 4 años ganadoras de 2 o 3 carreras,0,116.32687,90.669075,,
